species,lon,lat
Brotogeris tirica,-50.6167,-23.1833
Brotogeris tirica,-45.8594,-23.1854
Brotogeris tirica,-44.7743,-23.1902
Brotogeris tirica,-45.9555,-23.1968
Brotogeris tirica,-46.3558,-23.1988
Brotogeris tirica,-46.7605,-23.2011
Brotogeris tirica,-44.835,-23.202
Brotogeris tirica,-45.3491,-23.205
Brotogeris tirica,-46.9493,-23.207
Brotogeris tirica,-48.9473,-23.212
Brotogeris tirica,-44.7266,-23.2129
Brotogeris tirica,-44.8856,-23.2147
Brotogeris tirica,-44.6738,-23.2149
Brotogeris tirica,-46.0899,-23.2154
Brotogeris tirica,-46.8759,-23.2179
Brotogeris tirica,-45.8994,-23.2218
Brotogeris tirica,-45.129,-23.23
Brotogeris tirica,-45.0218,-23.2352
Brotogeris tirica,-46.4233,-23.2372
Brotogeris tirica,-47.398,-23.2398
Brotogeris tirica,-46.4806,-23.2469
Brotogeris tirica,-45.8615,-23.2542
Brotogeris tirica,-44.8088,-23.2564
Brotogeris tirica,-47.2303,-23.257
Brotogeris tirica,-47.2855,-23.2591
Brotogeris tirica,-46.8349,-23.2591
Brotogeris tirica,-45.5308,-23.2613
Brotogeris tirica,-46.9548,-23.2631
Brotogeris tirica,-44.6148,-23.2634
Brotogeris tirica,-46.5439,-23.2653
Brotogeris tirica,-51.0333,-23.2667
Brotogeris tirica,-47.0527,-23.2733
Brotogeris tirica,-46.7376,-23.2799
Brotogeris tirica,-44.6782,-23.2857
Brotogeris tirica,-45.2033,-23.287
Brotogeris tirica,-45.9432,-23.2895
Brotogeris tirica,-46.2857,-23.2907
Brotogeris tirica,-48.2475,-23.2923
Brotogeris tirica,-44.8802,-23.3001
Brotogeris tirica,-44.7865,-23.3023
Brotogeris tirica,-47.1364,-23.3061
Brotogeris tirica,-44.7185,-23.3136
Brotogeris tirica,-46.5703,-23.3153
Brotogeris tirica,-48.7973,-23.3153
Brotogeris tirica,-46.8412,-23.3155
Brotogeris tirica,-45.1647,-23.3194
Brotogeris tirica,-47.5723,-23.3227
Brotogeris tirica,-46.6492,-23.3269
Brotogeris tirica,-51.1984,-23.3272
Brotogeris tirica,-44.939,-23.3298
Brotogeris tirica,-44.6592,-23.3302
Brotogeris tirica,-46.3093,-23.3347
Brotogeris tirica,-46.726,-23.3348
Brotogeris tirica,-46.2202,-23.3348
Brotogeris tirica,-46.4014,-23.3402
Brotogeris tirica,-46.1572,-23.3474
Brotogeris tirica,-45.6697,-23.3512
Brotogeris tirica,-47.7,-23.3538
Brotogeris tirica,-44.8862,-23.3568
Brotogeris tirica,-45.1222,-23.3575
Brotogeris tirica,-47.4812,-23.3583
Brotogeris tirica,-44.8341,-23.3622
Brotogeris tirica,-45.2097,-23.3642
Brotogeris tirica,-47.1308,-23.3667
Brotogeris tirica,-46.7789,-23.372
Brotogeris tirica,-51.2094,-23.3724
Brotogeris tirica,-46.6733,-23.374
Brotogeris tirica,-45.8956,-23.3762
Brotogeris tirica,-44.9678,-23.3784
Brotogeris tirica,-48.6,-23.3833
Brotogeris tirica,-46.2649,-23.385
Brotogeris tirica,-46.5339,-23.3923
Brotogeris tirica,-45.0645,-23.3966
Brotogeris tirica,-46.3845,-23.3971
Brotogeris tirica,-45.7333,-23.4
Brotogeris tirica,-45.0119,-23.4025
Brotogeris tirica,-46.5867,-23.4045
Brotogeris tirica,-45.857,-23.406
Brotogeris tirica,-51.3255,-23.4063
Brotogeris tirica,-46.4791,-23.4077
Brotogeris tirica,-46.3349,-23.4082
Brotogeris tirica,-46.0363,-23.4105
Brotogeris tirica,-47.0332,-23.4126
Brotogeris tirica,-46.7816,-23.4172
Brotogeris tirica,-45.1077,-23.4186
Brotogeris tirica,-51.1622,-23.4198
Brotogeris tirica,-45.9744,-23.4286
Brotogeris tirica,-46.7222,-23.4306
Brotogeris tirica,-45.3419,-23.4309
Brotogeris tirica,-46.6422,-23.431
Brotogeris tirica,-47.6222,-23.4334
Brotogeris tirica,-51.2387,-23.4394
Brotogeris tirica,-46.404,-23.4401
Brotogeris tirica,-46.5532,-23.4418
Brotogeris tirica,-46.8362,-23.4449
Brotogeris tirica,-45.0667,-23.45
Brotogeris tirica,-46.4932,-23.4566
Brotogeris tirica,-47.8629,-23.4597
Brotogeris tirica,-45.1392,-23.4601
Brotogeris tirica,-46.6062,-23.4618
Brotogeris tirica,-46.7574,-23.4619
Brotogeris tirica,-47.0099,-23.4627
Brotogeris tirica,-47.4453,-23.4671
Brotogeris tirica,-51.0356,-23.4673
Brotogeris tirica,-46.2681,-23.4681
Brotogeris tirica,-47.2141,-23.4703
Brotogeris tirica,-45.1964,-23.4755
Brotogeris tirica,-46.3502,-23.48
Brotogeris tirica,-46.6879,-23.4818
Brotogeris tirica,-51.2553,-23.4878
Brotogeris tirica,-51.194,-23.4883
Brotogeris tirica,-46.1945,-23.4884
Brotogeris tirica,-51.1022,-23.4937
Brotogeris tirica,-46.4179,-23.4947
Brotogeris tirica,-46.9501,-23.4954
Brotogeris tirica,-46.8983,-23.4986
Brotogeris tirica,-50.95,-23.5
Brotogeris tirica,-46.4728,-23.5
Brotogeris tirica,-46.8482,-23.5029
Brotogeris tirica,-46.6282,-23.5033
Brotogeris tirica,-46.5267,-23.5083
Brotogeris tirica,-45.1323,-23.5092
Brotogeris tirica,-46.3068,-23.5136
Brotogeris tirica,-47.444,-23.5141
Brotogeris tirica,-47.4999,-23.5144
Brotogeris tirica,-45.2459,-23.5168
Brotogeris tirica,-46.7167,-23.5212
Brotogeris tirica,-47.1627,-23.5273
Brotogeris tirica,-46.5736,-23.5278
Brotogeris tirica,-45.7855,-23.5284
Brotogeris tirica,-45.8476,-23.5297
Brotogeris tirica,-45.1791,-23.5357
Brotogeris tirica,-47.0766,-23.5372
Brotogeris tirica,-46.4058,-23.5385
Brotogeris tirica,-46.1973,-23.5402
Brotogeris tirica,-46.7617,-23.5421
Brotogeris tirica,-46.1189,-23.5424
Brotogeris tirica,-47.3571,-23.5453
Brotogeris tirica,-46.6563,-23.5475
Brotogeris tirica,-46.8587,-23.5541
Brotogeris tirica,-47.4681,-23.5544
Brotogeris tirica,-45.5272,-23.5565
Brotogeris tirica,-45.2985,-23.5577
Brotogeris tirica,-45.2181,-23.5634
Brotogeris tirica,-46.5443,-23.5641
Brotogeris tirica,-46.7187,-23.5667
Brotogeris tirica,-46.3331,-23.5699
Brotogeris tirica,-45.4529,-23.5754
Brotogeris tirica,-47.0006,-23.5796
Brotogeris tirica,-45.9724,-23.5816
Brotogeris tirica,-46.4827,-23.5833
Brotogeris tirica,-48.1667,-23.5833
Brotogeris tirica,-46.6086,-23.5843
Brotogeris tirica,-45.8244,-23.5849
Brotogeris tirica,-46.7985,-23.5856
Brotogeris tirica,-46.6629,-23.5959
Brotogeris tirica,-46.9198,-23.6043
Brotogeris tirica,-46.8466,-23.6081
Brotogeris tirica,-47.0562,-23.6091
Brotogeris tirica,-46.7339,-23.6106
Brotogeris tirica,-46.3953,-23.6117
Brotogeris tirica,-46.1925,-23.6121
Brotogeris tirica,-45.7769,-23.6135
Brotogeris tirica,-46.1382,-23.614
Brotogeris tirica,-46.5548,-23.6146
Brotogeris tirica,-45.431,-23.616
Brotogeris tirica,-46.2756,-23.6174
Brotogeris tirica,-45.3769,-23.6207
Brotogeris tirica,-45.6922,-23.6261
Brotogeris tirica,-47.323,-23.6291
Brotogeris tirica,-46.494,-23.6324
Brotogeris tirica,-46.6234,-23.6388
Brotogeris tirica,-46.6778,-23.6402
Brotogeris tirica,-46.8824,-23.6463
Brotogeris tirica,-47.0906,-23.649
Brotogeris tirica,-46.3326,-23.6506
Brotogeris tirica,-45.8896,-23.6542
Brotogeris tirica,-46.9594,-23.6602
Brotogeris tirica,-46.5717,-23.6643
Brotogeris tirica,-52.6809,-23.6665
Brotogeris tirica,-46.828,-23.6671
Brotogeris tirica,-45.4867,-23.6672
Brotogeris tirica,-46.2339,-23.6678
Brotogeris tirica,-46.7314,-23.6745
Brotogeris tirica,-47.3403,-23.6775
Brotogeris tirica,-46.4356,-23.6779
Brotogeris tirica,-46.5033,-23.6801
Brotogeris tirica,-46.1647,-23.6826
Brotogeris tirica,-45.6267,-23.6883
Brotogeris tirica,-47.3948,-23.6996
Brotogeris tirica,-47.0811,-23.7022
Brotogeris tirica,-46.3113,-23.7065
Brotogeris tirica,-46.6457,-23.7083
Brotogeris tirica,-46.5557,-23.7132
Brotogeris tirica,-46.9302,-23.7144
Brotogeris tirica,-46.7897,-23.7152
Brotogeris tirica,-45.7146,-23.7153
Brotogeris tirica,-46.2576,-23.7167
Brotogeris tirica,-45.4988,-23.717
Brotogeris tirica,-46.038,-23.7201
Brotogeris tirica,-46.7155,-23.7216
Brotogeris tirica,-45.5533,-23.7297
Brotogeris tirica,-46.1815,-23.7345
Brotogeris tirica,-46.5136,-23.744
Brotogeris tirica,-45.8568,-23.7508
Brotogeris tirica,-47.9633,-23.7516
Brotogeris tirica,-47.0102,-23.7547
Brotogeris tirica,-46.861,-23.7557
Brotogeris tirica,-46.4641,-23.7601
Brotogeris tirica,-46.3389,-23.762
Brotogeris tirica,-45.728,-23.7628
Brotogeris tirica,-45.7893,-23.763
Brotogeris tirica,-45.9216,-23.763
Brotogeris tirica,-46.007,-23.767
Brotogeris tirica,-46.6895,-23.7671
Brotogeris tirica,-46.5714,-23.7678
Brotogeris tirica,-45.6317,-23.768
Brotogeris tirica,-50.8961,-23.77
Brotogeris tirica,-46.772,-23.7723
Brotogeris tirica,-46.2908,-23.7728
Brotogeris tirica,-46.0786,-23.7755
Brotogeris tirica,-47.4142,-23.7835
Brotogeris tirica,-46.9495,-23.7916
Brotogeris tirica,-45.57,-23.7916
Brotogeris tirica,-48.5854,-23.797
Brotogeris tirica,-47.0888,-23.7979
Brotogeris tirica,-45.3623,-23.7983
Brotogeris tirica,-46.6562,-23.8002
Brotogeris tirica,-47.1855,-23.8005
Brotogeris tirica,-46.034,-23.8055
Brotogeris tirica,-46.9941,-23.8117
Brotogeris tirica,-46.5069,-23.8146
Brotogeris tirica,-46.7248,-23.8188
Brotogeris tirica,-47.9804,-23.8204
Brotogeris tirica,-46.8276,-23.8242
Brotogeris tirica,-46.1134,-23.8272
Brotogeris tirica,-46.17,-23.8312
Brotogeris tirica,-46.3266,-23.8333
Brotogeris tirica,-47.3333,-23.8333
Brotogeris tirica,-47.4464,-23.8336
Brotogeris tirica,-46.4492,-23.8416
Brotogeris tirica,-46.9578,-23.8426
Brotogeris tirica,-45.3408,-23.8476
Brotogeris tirica,-45.3996,-23.8486
Brotogeris tirica,-45.2892,-23.8553
Brotogeris tirica,-51.9667,-23.8667
Brotogeris tirica,-47.1175,-23.8696
Brotogeris tirica,-47.98,-23.87
Brotogeris tirica,-46.7912,-23.8714
Brotogeris tirica,-47.4392,-23.8803
Brotogeris tirica,-46.7182,-23.8811
Brotogeris tirica,-46.3049,-23.8827
Brotogeris tirica,-46.3833,-23.8833
Brotogeris tirica,-46.1655,-23.8835
Brotogeris tirica,-46.6186,-23.8929
Brotogeris tirica,-45.4422,-23.8946
Brotogeris tirica,-47.0619,-23.9015
Brotogeris tirica,-47.4903,-23.9017
Brotogeris tirica,-46.4892,-23.9051
Brotogeris tirica,-48.0162,-23.9123
Brotogeris tirica,-51.95,-23.9167
Brotogeris tirica,-47.85,-23.92
Brotogeris tirica,-46.755,-23.9228
Brotogeris tirica,-46.5491,-23.9248
Brotogeris tirica,-47.9493,-23.9266
Brotogeris tirica,-46.4089,-23.9318
Brotogeris tirica,-46.3242,-23.9322
Brotogeris tirica,-46.9646,-23.9368
Brotogeris tirica,-47.1978,-23.9397
Brotogeris tirica,-46.68,-23.94
Brotogeris tirica,-51.1665,-23.9535
Brotogeris tirica,-47.5447,-23.9574
Brotogeris tirica,-48.0045,-23.965
Brotogeris tirica,-47.0939,-23.9738
Brotogeris tirica,-46.5088,-23.9789
Brotogeris tirica,-47.2611,-23.9823
Brotogeris tirica,-46.7434,-23.9848
Brotogeris tirica,-46.4052,-23.9876
Brotogeris tirica,-47.5036,-23.9893
Brotogeris tirica,-48.3372,-24
Brotogeris tirica,-48.4129,-24.0032
Brotogeris tirica,-47.5612,-24.0037
Brotogeris tirica,-47.0037,-24.0037
Brotogeris tirica,-47.3042,-24.0108
Brotogeris tirica,-47.8128,-24.0162
Brotogeris tirica,-46.5649,-24.0165
Brotogeris tirica,-47.1526,-24.0166
Brotogeris tirica,-47.4553,-24.0245
Brotogeris tirica,-47.2136,-24.0258
Brotogeris tirica,-48.045,-24.0278
Brotogeris tirica,-47.9597,-24.0293
Brotogeris tirica,-47.3525,-24.0302
Brotogeris tirica,-48.3772,-24.0408
Brotogeris tirica,-46.7655,-24.0574
Brotogeris tirica,-47.4165,-24.0594
Brotogeris tirica,-46.7016,-24.0601
Brotogeris tirica,-46.566,-24.0696
Brotogeris tirica,-47.9911,-24.0727
Brotogeris tirica,-47.5937,-24.0784
Brotogeris tirica,-47.4687,-24.0792
Brotogeris tirica,-47.258,-24.0859
Brotogeris tirica,-46.6208,-24.0931
Brotogeris tirica,-48.8358,-24.0982
Brotogeris tirica,-46.789,-24.1149
Brotogeris tirica,-48.3693,-24.115
Brotogeris tirica,-46.6944,-24.135
Brotogeris tirica,-46.9167,-24.1357
Brotogeris tirica,-47.9773,-24.1367
Brotogeris tirica,-48.04,-24.14
Brotogeris tirica,-47.6561,-24.1569
Brotogeris tirica,-48.24,-24.16
Brotogeris tirica,-46.825,-24.163
Brotogeris tirica,-48.406,-24.1647
Brotogeris tirica,-47.0833,-24.1667
Brotogeris tirica,-46.7772,-24.1753
Brotogeris tirica,-46.891,-24.1756
Brotogeris tirica,-47.611,-24.1776
Brotogeris tirica,-47.3715,-24.1808
Brotogeris tirica,-47.9436,-24.1808
Brotogeris tirica,-48.5333,-24.1833
Brotogeris tirica,-47.8329,-24.1942
Brotogeris tirica,-50.9306,-24.195
Brotogeris tirica,-46.9392,-24.1988
Brotogeris tirica,-47.4521,-24.2053
Brotogeris tirica,-46.8499,-24.2201
Brotogeris tirica,-48.4705,-24.2239
Brotogeris tirica,-47.9647,-24.2274
Brotogeris tirica,-48.0783,-24.2356
Brotogeris tirica,-48.3824,-24.2438
Brotogeris tirica,-47.2621,-24.2466
Brotogeris tirica,-48.3333,-24.25
Brotogeris tirica,-46.9525,-24.2531
Brotogeris tirica,-47.619,-24.254
Brotogeris tirica,-48.267,-24.254
Brotogeris tirica,-47.4624,-24.2716
Brotogeris tirica,-48.4223,-24.2835
Brotogeris tirica,-46.987,-24.2882
Brotogeris tirica,-47.1757,-24.2937
Brotogeris tirica,-48.0942,-24.2939
Brotogeris tirica,-47.0666,-24.3
Brotogeris tirica,-50.5864,-24.3019
Brotogeris tirica,-47.2293,-24.3082
Brotogeris tirica,-48.254,-24.3113
Brotogeris tirica,-47.0031,-24.3311
Brotogeris tirica,-47.4723,-24.332
Brotogeris tirica,-50.5697,-24.3506
Brotogeris tirica,-48.4515,-24.3583
Brotogeris tirica,-47.0188,-24.3764
Brotogeris tirica,-47.9265,-24.388
Brotogeris tirica,-47.0672,-24.4154
Brotogeris tirica,-50.5833,-24.4167
Brotogeris tirica,-48.5728,-24.4187
Brotogeris tirica,-47.25,-24.45
Brotogeris tirica,-48.8004,-24.4501
Brotogeris tirica,-47.8476,-24.4582
Brotogeris tirica,-47.1086,-24.4586
Brotogeris tirica,-47.3681,-24.4697
Brotogeris tirica,-47.8288,-24.5209
Brotogeris tirica,-48.7337,-24.5224
Brotogeris tirica,-48.1,-24.53
Brotogeris tirica,-48.8316,-24.5391
Brotogeris tirica,-48.722,-24.567
Brotogeris tirica,-48.5578,-24.5704
Brotogeris tirica,-50.2656,-24.5707
Brotogeris tirica,-48.6451,-24.5717
Brotogeris tirica,-48.4217,-24.5982
Brotogeris tirica,-48.2263,-24.599
Brotogeris tirica,-48.3443,-24.5995
Brotogeris tirica,-48.0367,-24.6
Brotogeris tirica,-47.5128,-24.6037
Brotogeris tirica,-48.4011,-24.6396
Brotogeris tirica,-48.6453,-24.6448
Brotogeris tirica,-48.9915,-24.6576
Brotogeris tirica,-49.0522,-24.6773
Brotogeris tirica,-47.4651,-24.6848
Brotogeris tirica,-47.5639,-24.6945
Brotogeris tirica,-48.1246,-24.7098
Brotogeris tirica,-53.743,-24.733
Brotogeris tirica,-47.5609,-24.7402
Brotogeris tirica,-48.5417,-24.7908
Brotogeris tirica,-48.2388,-24.8444
Brotogeris tirica,-50.7238,-24.8574
Brotogeris tirica,-47.712,-24.8584
Brotogeris tirica,-47.9287,-24.8904
Brotogeris tirica,-47.8,-24.8907
Brotogeris tirica,-47.976,-24.9081
Brotogeris tirica,-48.2943,-24.9378
Brotogeris tirica,-50.4108,-24.9485
Brotogeris tirica,-48.4151,-24.9628
Brotogeris tirica,-48.0023,-24.9659
Brotogeris tirica,-48.5033,-24.9817
Brotogeris tirica,-48.057,-24.9924
Brotogeris tirica,-47.9232,-25.0035
Brotogeris tirica,-48.6193,-25.0247
Brotogeris tirica,-48.5701,-25.0624
Brotogeris tirica,-49.7167,-25.0833
Brotogeris tirica,-48.8034,-25.0834
Brotogeris tirica,-48.7055,-25.1029
Brotogeris tirica,-47.9306,-25.108
Brotogeris tirica,-48.0498,-25.201
Brotogeris tirica,-48.3019,-25.2035
Brotogeris tirica,-47.9956,-25.2111
Brotogeris tirica,-48.6403,-25.2242
Brotogeris tirica,-48.7537,-25.2301
Brotogeris tirica,-49.8583,-25.25
Brotogeris tirica,-48.9567,-25.2543
Brotogeris tirica,-48.8806,-25.2548
Brotogeris tirica,-48.7292,-25.272
Brotogeris tirica,-48.7833,-25.2833
Brotogeris tirica,-49.8308,-25.2992
Brotogeris tirica,-48.7082,-25.3153
Brotogeris tirica,-48.4625,-25.3159
Brotogeris tirica,-48.9,-25.3167
Brotogeris tirica,-48.6581,-25.3231
Brotogeris tirica,-49.2286,-25.3307
Brotogeris tirica,-48.7623,-25.3358
Brotogeris tirica,-48.9383,-25.3463
Brotogeris tirica,-49.4666,-25.3551
Brotogeris tirica,-48.8758,-25.3634
Brotogeris tirica,-49.0869,-25.3746
Brotogeris tirica,-49.7398,-25.3766
Brotogeris tirica,-49.2843,-25.3783
Brotogeris tirica,-48.4473,-25.3816
Brotogeris tirica,-49.0155,-25.3851
Brotogeris tirica,-49.2323,-25.3894
Brotogeris tirica,-49.6338,-25.4081
Brotogeris tirica,-48.7715,-25.4136
Brotogeris tirica,-49.1907,-25.4148
Brotogeris tirica,-48.8872,-25.4206
Brotogeris tirica,-49.308,-25.4263
Brotogeris tirica,-49.3839,-25.43
Brotogeris tirica,-49.0793,-25.4326
Brotogeris tirica,-48.7132,-25.4331
Brotogeris tirica,-49.2475,-25.4373
Brotogeris tirica,-49.0193,-25.4383
Brotogeris tirica,-49.5334,-25.4448
Brotogeris tirica,-48.95,-25.45
Brotogeris tirica,-48.8667,-25.4667
Brotogeris tirica,-49.2898,-25.4703
Brotogeris tirica,-49.7129,-25.4705
Brotogeris tirica,-49.3623,-25.4719
Brotogeris tirica,-54.5991,-25.4745
Brotogeris tirica,-49.2069,-25.4811
Brotogeris tirica,-48.7501,-25.4844
Brotogeris tirica,-48.8233,-25.4907
Brotogeris tirica,-49.2484,-25.5097
Brotogeris tirica,-48.9667,-25.5167
Brotogeris tirica,-48.5109,-25.5217
Brotogeris tirica,-49.1727,-25.5358
Brotogeris tirica,-49.2322,-25.5606
Brotogeris tirica,-49.0585,-25.5662
Brotogeris tirica,-48.6318,-25.5676
Brotogeris tirica,-48.5,-25.5833
Brotogeris tirica,-49.6236,-25.5848
Brotogeris tirica,-48.8151,-25.5893
Brotogeris tirica,-48.56,-25.5935
Brotogeris tirica,-48.9472,-25.5992
Brotogeris tirica,-48.6125,-25.6095
Brotogeris tirica,-54.4826,-25.6139
Brotogeris tirica,-49.1717,-25.6279
Brotogeris tirica,-49.0811,-25.63
Brotogeris tirica,-48.5,-25.6333
Brotogeris tirica,-48.4288,-25.6353
Brotogeris tirica,-49.3629,-25.643
Brotogeris tirica,-54.437,-25.6906
Brotogeris tirica,-48.4732,-25.6981
Brotogeris tirica,-49.1825,-25.7093
Brotogeris tirica,-49.1035,-25.7338
Brotogeris tirica,-49.7236,-25.7557
Brotogeris tirica,-48.7246,-25.7566
Brotogeris tirica,-48.5298,-25.7889
Brotogeris tirica,-48.9445,-25.8003
Brotogeris tirica,-48.7013,-25.8617
Brotogeris tirica,-48.9703,-25.8628
Brotogeris tirica,-50.385,-25.8665
Brotogeris tirica,-49.4631,-25.9181
Brotogeris tirica,-51.5974,-25.9182
Brotogeris tirica,-48.5876,-25.9318
Brotogeris tirica,-48.7031,-25.9588
Brotogeris tirica,-48.8391,-25.9891
Brotogeris tirica,-48.6343,-26.0321
Brotogeris tirica,-48.7524,-26.0386
Brotogeris tirica,-48.6032,-26.0736
Brotogeris tirica,-48.7224,-26.099
Brotogeris tirica,-48.6412,-26.1045
Brotogeris tirica,-48.9021,-26.1383
Brotogeris tirica,-48.982,-26.1525
Brotogeris tirica,-49.8332,-26.1529
Brotogeris tirica,-48.9403,-26.1838
Brotogeris tirica,-48.5452,-26.1943
Brotogeris tirica,-50.2902,-26.2152
Brotogeris tirica,-49.0866,-26.2219
Brotogeris tirica,-49.3833,-26.2437
Brotogeris tirica,-48.8312,-26.2529
Brotogeris tirica,-48.9642,-26.2608
Brotogeris tirica,-48.8918,-26.2688
Brotogeris tirica,-48.5593,-26.2823
Brotogeris tirica,-49.1969,-26.2975
Brotogeris tirica,-48.795,-26.307
Brotogeris tirica,-48.6379,-26.3086
Brotogeris tirica,-49.0625,-26.3092
Brotogeris tirica,-48.9699,-26.3135
Brotogeris tirica,-49.3078,-26.3234
Brotogeris tirica,-48.8887,-26.3617
Brotogeris tirica,-49.251,-26.368
Brotogeris tirica,-48.8304,-26.3725
Brotogeris tirica,-48.7223,-26.3745
Brotogeris tirica,-48.9994,-26.3763
Brotogeris tirica,-49.0532,-26.3912
Brotogeris tirica,-49.1495,-26.3915
Brotogeris tirica,-49.2442,-26.4389
Brotogeris tirica,-49.0943,-26.4413
Brotogeris tirica,-49.3822,-26.4419
Brotogeris tirica,-49.0734,-26.4876
Brotogeris tirica,-49.3213,-26.5043
Brotogeris tirica,-49.1285,-26.5065
Brotogeris tirica,-49.0083,-26.5083
Brotogeris tirica,-49.0743,-26.5368
Brotogeris tirica,-48.977,-26.5506
Brotogeris tirica,-49.3762,-26.5515
Brotogeris tirica,-49.3337,-26.591
Brotogeris tirica,-49.1353,-26.5961
Brotogeris tirica,-49.0751,-26.6064
Brotogeris tirica,-49.2765,-26.641
Brotogeris tirica,-49.5239,-26.6526
Brotogeris tirica,-49.3498,-26.6531
Brotogeris tirica,-49.0217,-26.6536
Brotogeris tirica,-49.2004,-26.659
Brotogeris tirica,-49.1762,-26.7037
Brotogeris tirica,-49.6777,-26.7136
Brotogeris tirica,-49.4736,-26.7386
Brotogeris tirica,-49.0233,-26.7553
Brotogeris tirica,-49.2121,-26.7624
Brotogeris tirica,-49.4323,-26.7657
Brotogeris tirica,-49.1474,-26.7664
Brotogeris tirica,-49.32,-26.7935
Brotogeris tirica,-48.9472,-26.8078
Brotogeris tirica,-49.1295,-26.8197
Brotogeris tirica,-49.2389,-26.8317
Brotogeris tirica,-49.0706,-26.8337
Brotogeris tirica,-48.7881,-26.8374
Brotogeris tirica,-49.0035,-26.8711
Brotogeris tirica,-49.1813,-26.8725
Brotogeris tirica,-49.12,-26.8737
Brotogeris tirica,-48.7176,-26.88
Brotogeris tirica,-49.2464,-26.8909
Brotogeris tirica,-49.4799,-26.8977
Brotogeris tirica,-48.9662,-26.9157
Brotogeris tirica,-48.661,-26.9197
Brotogeris tirica,-49.0561,-26.9239
Brotogeris tirica,-49.0712,-26.9763
Brotogeris tirica,-48.6488,-26.9779
Brotogeris tirica,-48.9293,-26.9814
Brotogeris tirica,-49.2803,-26.9871
Brotogeris tirica,-49.8916,-26.9872
Brotogeris tirica,-49.006,-26.9889
Brotogeris tirica,-49.1705,-26.9968
Brotogeris tirica,-48.7036,-27.0037
Brotogeris tirica,-49.112,-27.0078
Brotogeris tirica,-49.038,-27.0284
Brotogeris tirica,-48.8021,-27.036
Brotogeris tirica,-49.3946,-27.038
Brotogeris tirica,-49.2181,-27.0423
Brotogeris tirica,-49.2683,-27.0474
Brotogeris tirica,-49.0846,-27.0556
Brotogeris tirica,-48.8659,-27.0582
Brotogeris tirica,-48.6272,-27.0687
Brotogeris tirica,-48.7904,-27.0834
Brotogeris tirica,-49.453,-27.0837
Brotogeris tirica,-48.8936,-27.0992
Brotogeris tirica,-49.157,-27.1061
Brotogeris tirica,-49.2107,-27.1214
Brotogeris tirica,-49.1013,-27.1225
Brotogeris tirica,-48.5978,-27.135
Brotogeris tirica,-48.9212,-27.1455
Brotogeris tirica,-49.5513,-27.1506
Brotogeris tirica,-49.7154,-27.1561
Brotogeris tirica,-49.2151,-27.1738
Brotogeris tirica,-49.1392,-27.2136
Brotogeris tirica,-49.7277,-27.2205
Brotogeris tirica,-49.266,-27.2216
Brotogeris tirica,-49.625,-27.232
Brotogeris tirica,-48.6165,-27.2541
