species,lon,lat
Lipaugus_vociferans,-74.2525,-10.9668
Lipaugus_vociferans,-73.4174,-3.9038
Lipaugus_vociferans,-39.2365,-15.2534
Lipaugus_vociferans,-76.6044,-5.8839
Lipaugus_vociferans,-69.1772,-12.6545
Lipaugus_vociferans,-55.6856,5.193
Lipaugus_vociferans,-68.7633,-12.4362
Lipaugus_vociferans,-59.9703,-2.3704
Lipaugus_vociferans,-70.2519,-13.1067
Lipaugus_vociferans,-67.1216,-15.0755
Lipaugus_vociferans,-56.1906,4.7142
Lipaugus_vociferans,-70.1615,1.2221
Lipaugus_vociferans,-55.6071,5.3698
Lipaugus_vociferans,-60.0522,-3.6221
Lipaugus_vociferans,-66.1403,-11.0466
Lipaugus_vociferans,-60.5939,5.7371
Lipaugus_vociferans,-59.6985,4.7131
Lipaugus_vociferans,-73.95,-10.41
Lipaugus_vociferans,-73.77,-10.7561
Lipaugus_vociferans,-55.9165,-9.5532
Lipaugus_vociferans,-76.4407,-0.5249
Lipaugus_vociferans,-56.1858,4.0603
Lipaugus_vociferans,-55.9326,-9.6139
Lipaugus_vociferans,-69.5167,-11.45
Lipaugus_vociferans,-76.3735,-0.4983
Lipaugus_vociferans,-76.3735,-0.4982
Lipaugus_vociferans,-59.6648,-5.289
Lipaugus_vociferans,-75.5571,-7.3054
Lipaugus_vociferans,-58.9999,4.0447
Lipaugus_vociferans,-70.7598,-12.3001
Lipaugus_vociferans,-70.6832,-12.4329
Lipaugus_vociferans,-63.9318,-8.8116
Lipaugus_vociferans,-61.9608,7.15
Lipaugus_vociferans,-66.1669,0.8336
Lipaugus_vociferans,-66.605,-1.9367
Lipaugus_vociferans,-59.5311,3.4483
Lipaugus_vociferans,-70.175,-11.1
Lipaugus_vociferans,-66.833,-10.954
Lipaugus_vociferans,-74.0877,-4.45
Lipaugus_vociferans,-71.0945,-12.1406
Lipaugus_vociferans,-60.9242,-2.639
Lipaugus_vociferans,-74.2868,-11.1303
Lipaugus_vociferans,-55.7529,3.1542
Lipaugus_vociferans,-73.7382,-10.38
Lipaugus_vociferans,-69.225,-12.699
Lipaugus_vociferans,-55.9324,-9.6036
Lipaugus_vociferans,-60.0418,-2.5355
Lipaugus_vociferans,-70.5885,-12.4899
Lipaugus_vociferans,-58.4526,-15.2608
Lipaugus_vociferans,-70.2094,-4.3161
Lipaugus_vociferans,-74.9453,-7.1987
Lipaugus_vociferans,-70.7106,-12.3592
Lipaugus_vociferans,-74.1889,-9.375
Lipaugus_vociferans,-66.38,4.9984
Lipaugus_vociferans,-63.41,-8.3462
Lipaugus_vociferans,-69.2917,-12.8376
Lipaugus_vociferans,-70.0826,1.1191
Lipaugus_vociferans,-68.9806,-12.5103
Lipaugus_vociferans,-70.1411,-13.24
Lipaugus_vociferans,-58.997,4.1242
Lipaugus_vociferans,-68.8234,-12.4685
Lipaugus_vociferans,-70.9804,-12.2235
Lipaugus_vociferans,-71.4858,-2.6106
Lipaugus_vociferans,-76.7862,-0.4741
Lipaugus_vociferans,-70.8302,-12.2675
Lipaugus_vociferans,-76.2908,-6.452
Lipaugus_vociferans,-59.3097,3.7519
Lipaugus_vociferans,-55.9313,-9.5976
Lipaugus_vociferans,-60.9308,-14.5578
Lipaugus_vociferans,-60.2211,-5.8064
Lipaugus_vociferans,-76.8392,-5.6644
Lipaugus_vociferans,-55.9086,-9.5463
Lipaugus_vociferans,-75.9705,-0.5727
Lipaugus_vociferans,-77.3475,-1.0272
Lipaugus_vociferans,-76.2789,-0.4401
Lipaugus_vociferans,-69.0798,-12.6092
Lipaugus_vociferans,-69.4106,-12.8767
Lipaugus_vociferans,-76.3011,-7.0942
Lipaugus_vociferans,-55.9228,-9.6008
Lipaugus_vociferans,-73.4565,-11.9778
Lipaugus_vociferans,-60.608,5.9221
Lipaugus_vociferans,-59.8836,8.1023
Lipaugus_vociferans,-61.3417,4.5917
Lipaugus_vociferans,-71.1193,-12.4319
Lipaugus_vociferans,-71.2481,-12.6527
Lipaugus_vociferans,-66.67,-16.051
Lipaugus_vociferans,-71.4112,-11.8916
Lipaugus_vociferans,-76.3735,-0.4983
Lipaugus_vociferans,-58.6844,4.6721
Lipaugus_vociferans,-76.4624,-0.5093
Lipaugus_vociferans,-76.2304,-0.469
Lipaugus_vociferans,-55.9239,-9.5926
Lipaugus_vociferans,-59.9724,7.7635
Lipaugus_vociferans,-56.7932,2.3535
Lipaugus_vociferans,-68.8048,-12.4433
Lipaugus_vociferans,-61.1005,4.6203
Lipaugus_vociferans,-61.5883,4.4714
Lipaugus_vociferans,-73.7987,-10.3806
Lipaugus_vociferans,-61.1908,-14.5425
Lipaugus_vociferans,-55.9204,-9.5871
Lipaugus_vociferans,-69.0291,-12.5259
Lipaugus_vociferans,-74.4398,-9.4709
Lipaugus_vociferans,-55.9326,-9.5955
Lipaugus_vociferans,-71.0239,-12.1737
Lipaugus_vociferans,-69.054,-12.5415
Lipaugus_vociferans,-61.3061,4.6042
Lipaugus_vociferans,-61.3971,6.09
Lipaugus_vociferans,-60.2217,-2.5876
Lipaugus_vociferans,-68.506,-13.591
Lipaugus_vociferans,-76.3735,-0.4982
Lipaugus_vociferans,-73.4628,-11.4062
Lipaugus_vociferans,-70.7084,-12.3574
Lipaugus_vociferans,-55.9257,-9.5989
Lipaugus_vociferans,-60.9427,-2.7378
Lipaugus_vociferans,-60.1172,-2.5946
Lipaugus_vociferans,-55.931,-9.5973
Lipaugus_vociferans,-56.204,4.7256
Lipaugus_vociferans,-60.0867,-2.0264
Lipaugus_vociferans,-55.9366,-9.5987
Lipaugus_vociferans,-75.055,-10.5044
Lipaugus_vociferans,-35.945,-9.296
Lipaugus_vociferans,-75.2775,-0.4764
Lipaugus_vociferans,-56.1234,-9.7432
Lipaugus_vociferans,-69.2681,-12.8198
Lipaugus_vociferans,-73.4106,-3.9499
Lipaugus_vociferans,-56.0974,-9.876
Lipaugus_vociferans,-59.7395,-5.2215
Lipaugus_vociferans,-58.5507,5.9855
Lipaugus_vociferans,-59.9407,-2.9753
Lipaugus_vociferans,-73.6468,-11.3877
Lipaugus_vociferans,-69.3281,-12.2341
Lipaugus_vociferans,-70.2285,1.2218
Lipaugus_vociferans,-71.0867,-12.1247
Lipaugus_vociferans,-54.738,4.27
Lipaugus_vociferans,-59.3096,3.7525
Lipaugus_vociferans,-58.9056,4.245
Lipaugus_vociferans,-66.167,-11.1468
Lipaugus_vociferans,-46.7627,-3.7044
Lipaugus_vociferans,-55.1793,4.9392
Lipaugus_vociferans,-70.1008,-12.5663
Lipaugus_vociferans,-76.4651,-0.4971
Lipaugus_vociferans,-59.5928,-4.4
Lipaugus_vociferans,-61.6597,8.0512
Lipaugus_vociferans,-73.8156,-1.5176
Lipaugus_vociferans,-55.9311,-9.5973
Lipaugus_vociferans,-55.9345,-9.5991
Lipaugus_vociferans,-73.4134,-3.9554
Lipaugus_vociferans,-60.328,-14.8647
Lipaugus_vociferans,-69.4892,-12.9364
Lipaugus_vociferans,-73.4488,-11.5386
Lipaugus_vociferans,-72.5666,2.5628
Lipaugus_vociferans,-58.7679,4.6454
Lipaugus_vociferans,-67.4908,2.8544
Lipaugus_vociferans,-61.5999,3.403
Lipaugus_vociferans,-59.0467,-4.0394
Lipaugus_vociferans,-77.4062,-1.0073
Lipaugus_vociferans,-68.8201,-12.4093
Lipaugus_vociferans,-63.6987,-17.4764
Lipaugus_vociferans,-70.7017,-12.3965
Lipaugus_vociferans,-61.4152,4.6011
Lipaugus_vociferans,-66.842,-15.901
Lipaugus_vociferans,-74.0993,-10.5235
Lipaugus_vociferans,-60.033,-2.4121
Lipaugus_vociferans,-40.0259,-19.151
Lipaugus_vociferans,-55.9311,-9.5969
Lipaugus_vociferans,-60.0505,-1.93
Lipaugus_vociferans,-64.505,-17.383
Lipaugus_vociferans,-69.0585,-12.5473
Lipaugus_vociferans,-75.6562,-7.1335
Lipaugus_vociferans,-76.3724,-0.4926
Lipaugus_vociferans,-69.083,-13
Lipaugus_vociferans,-77.5443,-4.2451
Lipaugus_vociferans,-60.9542,-14.6002
Lipaugus_vociferans,-64.8611,7.2514
Lipaugus_vociferans,-60.7341,-9.1588
Lipaugus_vociferans,-60.1027,-2.3378
Lipaugus_vociferans,-69.947,-4.1219
Lipaugus_vociferans,-73.6384,-11.3862
Lipaugus_vociferans,-73.8822,-10.7096
Lipaugus_vociferans,-76.3709,-0.499
Lipaugus_vociferans,-70.7993,-12.287
Lipaugus_vociferans,-61.5312,-1.896
Lipaugus_vociferans,-76.0413,-0.5487
Lipaugus_vociferans,-76.4589,-0.4711
Lipaugus_vociferans,-58.695,4.6827
Lipaugus_vociferans,-58.7337,4.7328
Lipaugus_vociferans,-55.9031,-9.5641
Lipaugus_vociferans,-76.4633,-0.4757
Lipaugus_vociferans,-76.0597,-0.0851
Lipaugus_vociferans,-74.1179,-10.526
Lipaugus_vociferans,-74.3621,-4.8877
Lipaugus_vociferans,-61.372,6.3542
Lipaugus_vociferans,-55.9196,-9.5858
Lipaugus_vociferans,-69.4417,-12.8393
Lipaugus_vociferans,-73.2539,-2.0188
Lipaugus_vociferans,-55.1733,5.013
Lipaugus_vociferans,-76.4723,-0.4794
Lipaugus_vociferans,-73.457,-3.8757
Lipaugus_vociferans,-76.3735,-0.4983
Lipaugus_vociferans,-73.4937,-4.1444
Lipaugus_vociferans,-75.2479,-0.4912
Lipaugus_vociferans,-68.9375,-12.53
Lipaugus_vociferans,-55.742,-9.7844
Lipaugus_vociferans,-73.419,-3.9672
Lipaugus_vociferans,-72.8946,-3.1695
Lipaugus_vociferans,-67.7747,4.7681
Lipaugus_vociferans,-60.099,-2.4778
Lipaugus_vociferans,-76.4379,-0.5262
Lipaugus_vociferans,-74.1845,-10.888
Lipaugus_vociferans,-71.2447,-12.6525
Lipaugus_vociferans,-76.2666,-6.4358
Lipaugus_vociferans,-68.8099,-12.4155
Lipaugus_vociferans,-70.1947,1.2678
Lipaugus_vociferans,-55.9393,-9.6332
Lipaugus_vociferans,-58.9169,4.6596
Lipaugus_vociferans,-60.8993,-2.6692
Lipaugus_vociferans,-67.4597,-15.4223
Lipaugus_vociferans,-61.2025,-14.5773
Lipaugus_vociferans,-76.3735,-0.4982
Lipaugus_vociferans,-76.7316,-1.1048
Lipaugus_vociferans,-74.065,-10.6699
Lipaugus_vociferans,-70.5211,-2.7181
Lipaugus_vociferans,-60.0507,-1.9791
Lipaugus_vociferans,-76.1485,-0.6372
Lipaugus_vociferans,-71.2,-12.5749
Lipaugus_vociferans,-77.0744,-1.009
Lipaugus_vociferans,-58.9055,4.2449
Lipaugus_vociferans,-75.65,-7.0743
Lipaugus_vociferans,-58.6227,1.6758
Lipaugus_vociferans,-72.3987,-0.5994
Lipaugus_vociferans,-70.1128,-4.0194
Lipaugus_vociferans,-73.4059,-3.9513
Lipaugus_vociferans,-55.9039,-9.538
Lipaugus_vociferans,-75.7035,-7.1764
Lipaugus_vociferans,-67.6318,5.6816
Lipaugus_vociferans,-69.0257,-12.5011
Lipaugus_vociferans,-40.0706,-19.1516
Lipaugus_vociferans,-61.388,4.6141
Lipaugus_vociferans,-61.8564,8.0334
Lipaugus_vociferans,-52.0109,0.899
Lipaugus_vociferans,-68.769,-12.4092
Lipaugus_vociferans,-69.5805,-13.0775
Lipaugus_vociferans,-55.9279,-9.5969
Lipaugus_vociferans,-70.2284,1.2226
Lipaugus_vociferans,-56.0985,-9.8779
Lipaugus_vociferans,-69.6856,-10.5963
Lipaugus_vociferans,-56.3088,-9.9263
Lipaugus_vociferans,-59.7702,-2.449
Lipaugus_vociferans,-71.2295,-12.005
Lipaugus_vociferans,-73.2315,-4.3118
Lipaugus_vociferans,-69.6756,-12.0489
Lipaugus_vociferans,-60.0411,-1.9757
Lipaugus_vociferans,-58.7684,4.5531
Lipaugus_vociferans,-61.4308,4.6098
Lipaugus_vociferans,-71.4105,-11.911
Lipaugus_vociferans,-60.6166,5.864
Lipaugus_vociferans,-69.2589,-12.7804
Lipaugus_vociferans,-56.1007,-9.8772
Lipaugus_vociferans,-73.5531,-3.9016
Lipaugus_vociferans,-67.9414,-14.3583
Lipaugus_vociferans,-70.6769,-12.4305
Lipaugus_vociferans,-65.7,-9.867
Lipaugus_vociferans,-48.0958,-0.9242
Lipaugus_vociferans,-60.0513,-2.6797
Lipaugus_vociferans,-74.2875,-4.3804
Lipaugus_vociferans,-76.4393,-0.5249
Lipaugus_vociferans,-61.5972,4.4917
Lipaugus_vociferans,-70.7064,-12.3554
Lipaugus_vociferans,-54.1046,-12.1441
Lipaugus_vociferans,-69.6119,-13.1372
Lipaugus_vociferans,-72.8497,-3.4427
Lipaugus_vociferans,-55.9256,-9.568
Lipaugus_vociferans,-73.7069,-10.3996
Lipaugus_vociferans,-76.162,-0.4486
Lipaugus_vociferans,-55.9357,-9.6018
Lipaugus_vociferans,-73.5102,3.5936
Lipaugus_vociferans,-58.6725,3.8369
Lipaugus_vociferans,-76.4408,-7.3189
Lipaugus_vociferans,-64.404,-17.383
Lipaugus_vociferans,-73.7667,-10.7861
Lipaugus_vociferans,-55.9352,-9.5903
Lipaugus_vociferans,-76.2803,-0.4397
Lipaugus_vociferans,-61.4141,5.9961
Lipaugus_vociferans,-61.4106,6.1827
Lipaugus_vociferans,-56.9405,4.8776
Lipaugus_vociferans,-55.9311,-9.5973
Lipaugus_vociferans,-73.4919,-3.8805
Lipaugus_vociferans,-68.7579,-12.458
Lipaugus_vociferans,-55.9308,-9.5974
Lipaugus_vociferans,-55.9224,-9.6009
Lipaugus_vociferans,-55.9344,-9.5993
Lipaugus_vociferans,-76.4611,-0.4689
Lipaugus_vociferans,-68.733,-13.633
Lipaugus_vociferans,-56.6315,-13.5407
Lipaugus_vociferans,-55.988,-9.2467
Lipaugus_vociferans,-61.6005,4.549
Lipaugus_vociferans,-61.3248,6.3066
Lipaugus_vociferans,-69.4094,-12.876
Lipaugus_vociferans,-72.9088,-3.2492
Lipaugus_vociferans,-70.1983,-12.5858
Lipaugus_vociferans,-76.0416,-0.5481
Lipaugus_vociferans,-56.1868,4.7078
Lipaugus_vociferans,-73.4746,-11.416
Lipaugus_vociferans,-78.144,-4.7784
Lipaugus_vociferans,-74.04,3.38
Lipaugus_vociferans,-73.0865,-3.0473
Lipaugus_vociferans,-60.5649,-2.9019
Lipaugus_vociferans,-73.0186,-2.8853
Lipaugus_vociferans,-76.4458,-0.5325
Lipaugus_vociferans,-67.9629,-14.1859
Lipaugus_vociferans,-51.6,-1.95
Lipaugus_vociferans,-72.6222,0.4987
Lipaugus_vociferans,-72.4514,0.0742
Lipaugus_vociferans,-56.0978,-9.8782
Lipaugus_vociferans,-55.9143,-9.5673
Lipaugus_vociferans,-73.5567,-3.9001
Lipaugus_vociferans,-76.5519,-4.8286
Lipaugus_vociferans,-55.9215,-9.5733
Lipaugus_vociferans,-67.9511,3.9437
Lipaugus_vociferans,-72.909,-3.2491
Lipaugus_vociferans,-62.769,8.8336
Lipaugus_vociferans,-71.2402,-12.6323
Lipaugus_vociferans,-75.6652,-0.6554
Lipaugus_vociferans,-58.2579,-7.5028
Lipaugus_vociferans,-71.409,-11.885
Lipaugus_vociferans,-61.6429,8.0449
Lipaugus_vociferans,-58.6521,4.6269
Lipaugus_vociferans,-59.8806,7.737
Lipaugus_vociferans,-60.9357,-2.6427
Lipaugus_vociferans,-76.2904,-0.4429
Lipaugus_vociferans,-67.1208,-15.0917
Lipaugus_vociferans,-55.9469,-9.597
Lipaugus_vociferans,-69.4092,-12.8751
Lipaugus_vociferans,-76.2404,-6.7311
Lipaugus_vociferans,-77.2387,-4.2812
Lipaugus_vociferans,-61.4033,6.0108
Lipaugus_vociferans,-60.0255,-2.0528
Lipaugus_vociferans,-71.0403,-12.2004
Lipaugus_vociferans,-67.5087,-14.6527
Lipaugus_vociferans,-58.6314,6.6123
Lipaugus_vociferans,-76.3845,-0.5266
Lipaugus_vociferans,-69.6588,-13.0795
Lipaugus_vociferans,-70.8992,-3.1989
Lipaugus_vociferans,-76.374,-0.4866
Lipaugus_vociferans,-76.2673,-0.6906
Lipaugus_vociferans,-74.3236,-9.2236
Lipaugus_vociferans,-70.132,-13.1948
Lipaugus_vociferans,-76.267,-6.4357
Lipaugus_vociferans,-59.6315,-2.4569
Lipaugus_vociferans,-58.687,4.6711
Lipaugus_vociferans,-55.9367,-9.5987
Lipaugus_vociferans,-72.3017,-3.3342
Lipaugus_vociferans,-70.1582,1.1826
Lipaugus_vociferans,-76.3735,-0.4983
Lipaugus_vociferans,-72.9174,-3.2579
Lipaugus_vociferans,-62.8667,-10.2979
Lipaugus_vociferans,-67.8048,-14.5016
Lipaugus_vociferans,-69.2944,-12.8377
Lipaugus_vociferans,-73.261,-4.3461
Lipaugus_vociferans,-67.9189,-14.4294
Lipaugus_vociferans,-73.4221,-3.9681
Lipaugus_vociferans,-70.2844,-4.0495
Lipaugus_vociferans,-59.0616,4.1546
Lipaugus_vociferans,-76.1428,-0.4003
Lipaugus_vociferans,-76.4395,-0.5235
Lipaugus_vociferans,-68.8709,-11.1432
Lipaugus_vociferans,-58.426,-15.3811
Lipaugus_vociferans,-56.3874,-4.6244
Lipaugus_vociferans,-76.4592,-0.4711
Lipaugus_vociferans,-77.3972,-1.0357
Lipaugus_vociferans,-76.3974,-0.6745
Lipaugus_vociferans,-76.1501,-0.6378
Lipaugus_vociferans,-76.4591,-0.4713
Lipaugus_vociferans,-71.2226,-11.9978
Lipaugus_vociferans,-59.9818,-2.0438
Lipaugus_vociferans,-76.2667,1.1333
Lipaugus_vociferans,-63.7921,-1.6951
Lipaugus_vociferans,-70.7102,-12.3553
Lipaugus_vociferans,-46.7622,-3.7036
Lipaugus_vociferans,-58.8933,4.475
Lipaugus_vociferans,-58.6632,4.6113
Lipaugus_vociferans,-69.5387,-11.4239
Lipaugus_vociferans,-70.1696,1.1795
Lipaugus_vociferans,-78.165,-4.3689
Lipaugus_vociferans,-78.194,-4.4126
Lipaugus_vociferans,-55.1833,5.45
Lipaugus_vociferans,-55.7833,4.4167
Lipaugus_vociferans,-77.4167,-0.8
Lipaugus_vociferans,-75.85,-2.3
Lipaugus_vociferans,-76.1167,-2.5667
Lipaugus_vociferans,-57.8833,5.6667
Lipaugus_vociferans,-69.2137,-11.7117
Lipaugus_vociferans,-58.5167,4.2833
Lipaugus_vociferans,-64.7667,-17.2667
Lipaugus_vociferans,-58.9333,1.3833
Lipaugus_vociferans,-69.05,-12.55
Lipaugus_vociferans,-58.93,1.38
Mazama_americana,-72.5,-9
Mazama_americana,-68.2825,-10.5672
Mazama_americana,-68.3506,-10.5836
Mazama_americana,-68.51,-10.6497
Mazama_americana,-68.7064,-10.2217
Mazama_americana,-68.6275,-10.4728
Mazama_americana,-68.6561,-10.6589
Mazama_americana,-38.2672,-10.5758
Mazama_americana,-68.8769,-10.5456
Mazama_americana,-68.8603,-10.4569
Mazama_americana,-68.8392,-10.5214
Mazama_americana,-68.2825,-10.5672
Mazama_americana,-66.7556,-9.9533
Mazama_americana,-69.0817,-10.5122
Mazama_americana,-72.7819,-8.8753
Mazama_americana,-68.25,-9.3333
Mazama_americana,-68.8611,-10.4258
Mazama_americana,-66.8111,-10.0453
Mazama_americana,-66.8786,-9.9169
Mazama_americana,-66.7203,-9.9575
Mazama_americana,-66.7744,-9.9911
Mazama_americana,-66.8022,-9.9767
Mazama_americana,-71.0167,-9.3567
Mazama_americana,-68.725,-9.25
Mazama_americana,-68.25,-10.0333
Mazama_americana,-73.6611,-7.4317
Mazama_americana,-73.6781,-7.4467
Mazama_americana,-72.8578,-8.4053
Mazama_americana,-73.7744,-7.4589
Mazama_americana,-69.0208,-10.5331
Mazama_americana,-68.7114,-10.6494
Mazama_americana,-68.8392,-10.5214
Mazama_americana,-68.6911,-10.6839
Mazama_americana,-68.8108,-10.8067
Mazama_americana,-66.8392,-10.0294
Mazama_americana,-68.8603,-10.4569
Mazama_americana,-69.0278,-10.5278
Mazama_americana,-69.1053,-10.4764
Mazama_americana,-73.2667,-7.3833
Mazama_americana,-68.8928,-10.055
Mazama_americana,-68.2078,-10.515
Mazama_americana,-68.8564,-10.5397
Mazama_americana,-68,-10.0928
Mazama_americana,-73.7014,-7.5061
Mazama_americana,-68,-10.0928
Mazama_americana,-66.8181,-10.005
Mazama_americana,-73.2767,-7.5567
Mazama_americana,-71.6639,-9.5231
Mazama_americana,-73.2536,-8.2808
Mazama_americana,-68,-10.0928
Mazama_americana,-68.8611,-10.3969
Mazama_americana,-68.725,-9.25
Mazama_americana,-72.8578,-8.5583
Mazama_americana,-67.1444,-10.2861
Mazama_americana,-72.775,-8.8292
Mazama_americana,-51.5958,0.9247
Mazama_americana,-70.3167,-3.8
Mazama_americana,-71.9186,7.2775
Mazama_americana,-63.5667,-24.9833
Mazama_americana,-73.635,4.1533
Mazama_americana,-73.635,4.1533
Mazama_americana,-69.5,-1.0933
Mazama_americana,-85.1333,9.5833
Mazama_americana,-54,-26.9167
Mazama_americana,-76.1667,-0.6167
Mazama_americana,-76.4,-0.6667
Mazama_americana,-40.1567,-19.8968
Mazama_americana,-41.0231,-20.4019
Mazama_americana,-40.1567,-19.8734
Mazama_americana,-40.512,-19.971
Mazama_americana,-40.6,-19.9167
Mazama_americana,-40.6,-19.9167
Mazama_americana,-40.5333,-19.9833
Mazama_americana,-40.05,-19.1033
Mazama_americana,-40.1667,-19
Mazama_americana,-40.1456,-18.3333
Mazama_americana,-40.5372,-19.9833
Mazama_americana,-40.4159,-20.5749
Mazama_americana,-41.0231,-20.4019
Mazama_americana,-40.4778,-20.2725
Mazama_americana,-40.6592,-20.3633
Mazama_americana,-40.6003,-19.9356
Mazama_americana,-40.5722,-19.8672
Mazama_americana,-52.35,-14.7
Mazama_americana,-79.85,9.15
Mazama_americana,-49.8167,-5.7
Mazama_americana,-49.8167,-5.7
Mazama_americana,-54.3333,-25.6667
Mazama_americana, -73.2362 ,-4.2935
Mazama_americana,-71.9592,-4.3314
Mazama_americana,-42.4278,-8.8264
Mazama_americana,-74.995,0.1583
Mazama_americana,-47.7846,-22.4184
Mazama_americana,-47.8,-21.5833
Mazama_americana,-47.7833,-24.05
Mazama_americana,-46.7978,-21.9689
Mazama_americana,-47.7648,-22.4235
Mazama_americana,-47.9622,-25.1084
Mazama_americana,-47.7657,-22.4138
Mazama_americana,-51.5089,-20.6458
Mazama_americana,-47.0008,-24.3131
Mazama_americana,-46.65,-23.4167
Mazama_americana,-47.9622,-25.1084
Mazama_americana,-47.5553,-24.7081
Mazama_americana,-48.6158,-23.1019
Mazama_americana,-52.1053,-21.7647
Mazama_americana,-51.8678,-21.2278
Mazama_americana,-49.0833,-22.3167
Mazama_americana,-47.4258,-21.9961
Mazama_americana,-47.06,-22.9
Mazama_americana,-48.0997,-21.72
Mazama_americana,-48.0997,-21.72
Mazama_americana,-45.4325,-23.5978
Mazama_americana,-65.6,4.075
Mazama_americana,-67.795,5.2439
Mazama_americana,-66.1,5.35
Mazama_americana,-65.55,3.1667
Mazama_americana,-54.1,-25.9667
Mazama_bororo,-47.6667,-23.92
Mazama_bororo,-47.9833,-24.05
Mazama_bororo,-48.4167,-24.2667
Mazama_nana,-54,-26.9167
Mazama_nana,-54.3333,-25.6667
Mazama_nana,-42.4278,-8.8264
Mazama_nana,-52.8939,-30.04
Mazama_nana,-49.1167,-24.2333
Mazama_nana,-48.8833,-24.1333
Mazama_nana,-49.2,-24.2333
Mazama_nana,-54.1,-25.9667
Nectomys_squamipes,-38.71,-12.55
Nectomys_squamipes,-39.08,-15.25
Nectomys_squamipes,-39.08,-15.28
Nectomys_squamipes,-39.5,-15.42
Nectomys_squamipes,-43.58,-16.83
Nectomys_squamipes,-40.03,-17.88
Nectomys_squamipes,-40.01,-17.88
Nectomys_squamipes,-39.57,-17.98
Nectomys_squamipes,-39.56,-17.98
Nectomys_squamipes,-39.54,-17.98
Nectomys_squamipes,-43.38,-18.15
Nectomys_squamipes,-39.82,-18.36
Nectomys_squamipes,-40.81,-18.87
Nectomys_squamipes,-40.79,-18.87
Nectomys_squamipes,-40.75,-18.98
Nectomys_squamipes,-40.01,-19.1
Nectomys_squamipes,-40.85,-19.17
Nectomys_squamipes,-40.1,-19.2
Nectomys_squamipes,-40.07,-19.39
Nectomys_squamipes,-40.07,-19.42
Nectomys_squamipes,-39.79,-19.56
Nectomys_squamipes,-42.65,-19.72
Nectomys_squamipes,-40.27,-19.82
Nectomys_squamipes,-40.37,-19.83
Nectomys_squamipes,-40.6,-19.92
Nectomys_squamipes,-40.52,-19.93
Nectomys_squamipes,-40.6,-19.94
Nectomys_squamipes,-40.56,-19.96
Nectomys_squamipes,-40.54,-19.96
Nectomys_squamipes,-40.57,-19.97
Nectomys_squamipes,-40.54,-19.97
Nectomys_squamipes,-40.53,-19.97
Nectomys_squamipes,-40.53,-19.98
Nectomys_squamipes,-40.55,-19.98
Nectomys_squamipes,-40.54,-19.98
Nectomys_squamipes,-43.13,-20.02
Nectomys_squamipes,-40.71,-20.03
Nectomys_squamipes,-43.13,-20.03
Nectomys_squamipes,-40.75,-20.04
Nectomys_squamipes,-43.5,-20.08
Nectomys_squamipes,-50.53,-20.08
Nectomys_squamipes,-40.53,-20.1
Nectomys_squamipes,-40.31,-20.13
Nectomys_squamipes,-40.23,-20.23
Nectomys_squamipes,-40.49,-20.24
Nectomys_squamipes,-40.42,-20.26
Nectomys_squamipes,-40.47,-20.28
Nectomys_squamipes,-40.52,-20.28
Nectomys_squamipes,-40.51,-20.28
Nectomys_squamipes,-40.34,-20.32
Nectomys_squamipes,-41.13,-20.34
Nectomys_squamipes,-40.46,-20.35
Nectomys_squamipes,-40.51,-20.35
Nectomys_squamipes,-40.49,-20.35
Nectomys_squamipes,-40.51,-20.35
Nectomys_squamipes,-40.47,-20.36
Nectomys_squamipes,-40.48,-20.37
Nectomys_squamipes,-40.47,-20.38
Nectomys_squamipes,-40.48,-20.38
Nectomys_squamipes,-40.46,-20.38
Nectomys_squamipes,-40.46,-20.39
Nectomys_squamipes,-41.7,-20.5
Nectomys_squamipes,-41.1,-20.51
Nectomys_squamipes,-47.78,-20.51
Nectomys_squamipes,-41.67,-20.54
Nectomys_squamipes,-47.4,-20.54
Nectomys_squamipes,-40.42,-20.59
Nectomys_squamipes,-41.18,-20.6
Nectomys_squamipes,-51.51,-20.65
Nectomys_squamipes,-40.51,-20.66
Nectomys_squamipes,-40.6,-20.77
Nectomys_squamipes,-40.65,-20.81
Nectomys_squamipes,-41.67,-20.96
Nectomys_squamipes,-41.72,-21.04
Nectomys_squamipes,-47.17,-21.28
Nectomys_squamipes,-54.45,-21.45
Nectomys_squamipes,-42.18,-21.54
Nectomys_squamipes,-47.27,-21.68
Nectomys_squamipes,-46.56,-21.79
Nectomys_squamipes,-49.65,-22.02
Nectomys_squamipes,-42.68,-22.03
Nectomys_squamipes,-42.67,-22.05
Nectomys_squamipes,-43.58,-22.05
Nectomys_squamipes,-42.69,-22.05
Nectomys_squamipes,-51.4,-22.13
Nectomys_squamipes,-48.75,-22.17
Nectomys_squamipes,-48.78,-22.19
Nectomys_squamipes,-42.05,-22.23
Nectomys_squamipes,-48.12,-22.28
Nectomys_squamipes,-49.08,-22.32
Nectomys_squamipes,-42.03,-22.42
Nectomys_squamipes,-42.28,-22.52
Nectomys_squamipes,-52.17,-22.53
Nectomys_squamipes,-45.18,-22.61
Nectomys_squamipes,-46.92,-22.72
Nectomys_squamipes,-46.91,-22.74
Nectomys_squamipes,-47.61,-22.84
Nectomys_squamipes,-48.01,-23.02
Nectomys_squamipes,-46.55,-23.11
Nectomys_squamipes,-44.2,-23.18
Nectomys_squamipes,-46.78,-23.21
Nectomys_squamipes,-46.95,-23.23
Nectomys_squamipes,-51.16,-23.31
